cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
core3_same_cohort,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.557364952288533,0.3752459789490959,0.5624393498301795,0.5211374807424254,0.6943231441048034,0.4305555555555556,0.5219364599092284,0.24610099961133117,0.14993635337380934,0.6127080181543116,0.5612723173822922,0.0363903970671088,0.3822925926115712,0.04766730210466291,0.5607430192267565,0.033926744948887824,0.519218870887054,0.02549051913346272,0.6916483246698847,0.0662900269047613,0.42983771378362823,0.017242406924829437,0.5210131786184654,0.025608400375059605,0.24630519466214684,0.0052988304268101714,0.15157927799422236,0.03628072528938594,0.6120783548385967,0.028553273106392527
core3_same_cohort,fnirs,yiruid,vft,demographics,hist_gradient_boosting,20260707,inner_cv,0.45,661,229,432,0.557364952288533,0.3752459789490959,0.5471100194080543,0.3992296150960817,0.9344978165938864,0.1597222222222222,0.4281391830559758,0.24610099961133117,0.14993635337380934,0.8729198184568835,0.5612723173822922,0.0363903970671088,0.3822925926115712,0.04766730210466291,0.5455370374229395,0.04163160091723322,0.39791457979038497,0.04832539579295863,0.9322224064205636,0.0574803663354852,0.15885166842531537,0.037580340676041504,0.4281789441769982,0.05158333624438211,0.24630519466214684,0.0052988304268101714,0.15157927799422236,0.03628072528938594,0.8732227924926464,0.023712711828512607
core3_same_cohort,fnirs,yiruid,vft,demographics,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5754083778101244,0.39418606553329066,0.5690653808830666,0.5521186728782206,0.5895196506550219,0.5486111111111112,0.5627836611195158,0.24496890259024315,0.15559877814202142,0.49924357034795763,0.5837133157996381,0.04209443912760457,0.40819215150351773,0.04404860010301875,0.5682130711719632,0.04129993902135926,0.5502005095285557,0.03451349272378072,0.5879650829847676,0.07645123619056787,0.5484610593591588,0.02977926014922059,0.561678547781835,0.03227955993458552,0.24521728727742445,0.0071798347834653746,0.15444679867417904,0.04039394791858247,0.49872017501385246,0.03156206983310744
core3_same_cohort,fnirs,yiruid,vft,demographics,logistic_regression,20260707,inner_cv,0.5,661,229,432,0.5754083778101244,0.39418606553329066,0.5690653808830666,0.5521186728782206,0.5895196506550219,0.5486111111111112,0.5627836611195158,0.24496890259024315,0.15559877814202142,0.49924357034795763,0.5837133157996381,0.04209443912760457,0.40819215150351773,0.04404860010301875,0.5682130711719632,0.04129993902135926,0.5502005095285557,0.03451349272378072,0.5879650829847676,0.07645123619056787,0.5484610593591588,0.02977926014922059,0.561678547781835,0.03227955993458552,0.24521728727742445,0.0071798347834653746,0.15444679867417904,0.04039394791858247,0.49872017501385246,0.03156206983310744
core3_same_cohort,fnirs,yiruid,vft,demographics,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5593209202652434,0.376401249910773,0.5448912340287886,0.524853151570842,0.5851528384279476,0.5046296296296297,0.5325264750378215,0.24872741347379007,0.14455616667117724,0.5264750378214826,0.5696568795148556,0.04665627219301417,0.3927176105085852,0.05002985145667744,0.5469011666621547,0.027004866021345154,0.5233105831702709,0.0377342559746728,0.5879236232926577,0.058344147309402385,0.5058787100316519,0.0857947960572268,0.5315789301449596,0.04232717853268975,0.2493413728952223,0.018033582065280537,0.15097727066589528,0.05495640345302071,0.526741862527681,0.07003979181019171
core3_same_cohort,fnirs,yiruid,vft,demographics,random_forest,20260707,inner_cv,0.4,661,229,432,0.5593209202652434,0.376401249910773,0.5581028626880156,0.4656723885143038,0.8384279475982532,0.2777777777777778,0.4720121028744327,0.24872741347379007,0.14455616667117724,0.762481089258699,0.5696568795148556,0.04665627219301417,0.3927176105085852,0.05002985145667744,0.5579390036074281,0.03945882359981419,0.46410271885727433,0.057250236061957616,0.8382784019530407,0.03985723019717965,0.2775996052618153,0.06614925327310513,0.47164654502293485,0.055420748526630835,0.2493413728952223,0.018033582065280537,0.15097727066589528,0.05495640345302071,0.7632876154931179,0.041784289209373084
core3_same_cohort,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.555100679281902,0.395997853673658,0.5509916302765647,0.5448096852486806,0.4978165938864629,0.6041666666666666,0.56732223903177,0.24466977838920662,0.14363030827842832,0.43116490166414523,0.5600009741852943,0.05398049492873406,0.4299431599909481,0.07826747193929073,0.55159919952474,0.030635678709191146,0.5434679053252192,0.03451625693816524,0.49991780977606287,0.03506723354983965,0.6032805892734172,0.08237606009966028,0.566217400915559,0.042551500256888385,0.24472246361916983,0.00440380349000582,0.1506500906647592,0.03317834432096132,0.43273630655156137,0.06076246782425077
core3_same_cohort,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,inner_cv,0.5,661,229,432,0.555100679281902,0.395997853673658,0.5509916302765647,0.5448096852486806,0.4978165938864629,0.6041666666666666,0.56732223903177,0.24466977838920662,0.14363030827842832,0.43116490166414523,0.5600009741852943,0.05398049492873406,0.4299431599909481,0.07826747193929073,0.55159919952474,0.030635678709191146,0.5434679053252192,0.03451625693816524,0.49991780977606287,0.03506723354983965,0.6032805892734172,0.08237606009966028,0.566217400915559,0.042551500256888385,0.24472246361916983,0.00440380349000582,0.1506500906647592,0.03317834432096132,0.43273630655156137,0.06076246782425077
core3_same_cohort,fnirs,yiruid,vft,modality,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5298803169982209,0.38109960595842396,0.5341561539705644,0.5282939077573675,0.48034934497816595,0.5879629629629629,0.5506807866868382,0.30572234708683177,0.2364784534268622,0.4357034795763994,0.5226652405333875,0.059844288284025264,0.3953073886358257,0.05658290563998684,0.5316749184893871,0.05079706392363371,0.5235905144762445,0.04474539756253911,0.47716903942051403,0.1034885064771987,0.5861807975582602,0.05210661091853141,0.548435014983091,0.0434486379857696,0.30619910611548695,0.023848382295949308,0.25205858737508197,0.03431386516240649,0.434166187349989,0.05600205756262433
core3_same_cohort,fnirs,yiruid,vft,modality,logistic_regression,20260707,inner_cv,0.35,661,229,432,0.5298803169982209,0.38109960595842396,0.5185084101568818,0.486678614097969,0.6157205240174672,0.4212962962962963,0.4886535552193646,0.30572234708683177,0.2364784534268622,0.5915279878971256,0.5226652405333875,0.059844288284025264,0.3953073886358257,0.05658290563998684,0.5142126885239564,0.03552634392620389,0.48081268768789504,0.031512096837119544,0.6110414150385753,0.09743257796759439,0.4173839620093375,0.07815069193363014,0.48729870035236766,0.030034821467317518,0.30619910611548695,0.023848382295949308,0.25205858737508197,0.03431386516240649,0.5918875719999351,0.0784436726930145
core3_same_cohort,fnirs,yiruid,vft,modality,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5844654698366488,0.43303169938111324,0.5596393336568009,0.5503401360544218,0.24890829694323144,0.8703703703703703,0.6550680786686838,0.22702236753699867,0.07410101917332867,0.17095310136157338,0.5905249050996748,0.06753273347862436,0.45741069098955983,0.052944867242349994,0.5606121102077342,0.022126161380310896,0.5475176006362273,0.03274377674539235,0.25117442110549015,0.06817707282237385,0.8700497993099783,0.0606345374327788,0.653073729518395,0.03623436862257388,0.22774354091302781,0.013334994652497552,0.10730213234420785,0.02417179234011418,0.17150217720417893,0.05813329613723085
core3_same_cohort,fnirs,yiruid,vft,modality,random_forest,20260707,inner_cv,0.45,661,229,432,0.5844654698366488,0.43303169938111324,0.5765051350477115,0.5775922490208204,0.4192139737991266,0.7337962962962963,0.6248108925869894,0.22702236753699867,0.07410101917332867,0.31921331316187596,0.5905249050996748,0.06753273347862436,0.45741069098955983,0.052944867242349994,0.5773911817377819,0.05461997318944894,0.5743330146604106,0.05951594738190528,0.42101820182927635,0.09713020727914637,0.7337641616462877,0.07908952609344917,0.6220304589097543,0.0577745771512235,0.22774354091302781,0.013334994652497552,0.10730213234420785,0.02417179234011418,0.3190014407658266,0.06557126305082364
core3_same_cohort,fnirs,yiruid,vft,modality_demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.555100679281902,0.395997853673658,0.5509916302765647,0.5448096852486806,0.4978165938864629,0.6041666666666666,0.56732223903177,0.24466977838920662,0.14363030827842832,0.43116490166414523,0.5600009741852943,0.05398049492873406,0.4299431599909481,0.07826747193929073,0.55159919952474,0.030635678709191146,0.5434679053252192,0.03451625693816524,0.49991780977606287,0.03506723354983965,0.6032805892734172,0.08237606009966028,0.566217400915559,0.042551500256888385,0.24472246361916983,0.00440380349000582,0.1506500906647592,0.03317834432096132,0.43273630655156137,0.06076246782425077
core3_same_cohort,fnirs,yiruid,vft,modality_demographics,hist_gradient_boosting,20260707,inner_cv,0.5,661,229,432,0.555100679281902,0.395997853673658,0.5509916302765647,0.5448096852486806,0.4978165938864629,0.6041666666666666,0.56732223903177,0.24466977838920662,0.14363030827842832,0.43116490166414523,0.5600009741852943,0.05398049492873406,0.4299431599909481,0.07826747193929073,0.55159919952474,0.030635678709191146,0.5434679053252192,0.03451625693816524,0.49991780977606287,0.03506723354983965,0.6032805892734172,0.08237606009966028,0.566217400915559,0.042551500256888385,0.24472246361916983,0.00440380349000582,0.1506500906647592,0.03317834432096132,0.43273630655156137,0.06076246782425077
core3_same_cohort,fnirs,yiruid,vft,modality_demographics,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5335294355490862,0.37803105089943434,0.5286319343360828,0.5231981072191125,0.47161572052401746,0.5856481481481481,0.546142208774584,0.3073233482625881,0.23822590245828792,0.4341906202723147,0.5281732575019071,0.054740952272972085,0.3988665628194018,0.056904330711646564,0.52743026895207,0.04974030134728299,0.5188728369470562,0.04320103748220013,0.4690922394386406,0.11309858869077292,0.5857682984654995,0.04116543746083531,0.5441186940254958,0.035835913289401604,0.30759166889873835,0.020609384183584604,0.2523343283545778,0.04617932018811968,0.4320139200927565,0.0558818208495698
core3_same_cohort,fnirs,yiruid,vft,modality_demographics,logistic_regression,20260707,inner_cv,0.4,661,229,432,0.5335294355490862,0.37803105089943434,0.5229257641921398,0.5065322881672266,0.5458515283842795,0.5,0.5158850226928896,0.3073233482625881,0.23822590245828792,0.5158850226928896,0.5281732575019071,0.054740952272972085,0.3988665628194018,0.056904330711646564,0.5192834526753147,0.052254030513839866,0.5007607312646616,0.04972963400313125,0.5417340251075797,0.09606331722529826,0.49683288024304967,0.09320381008231976,0.5138378985652196,0.054138571013849425,0.30759166889873835,0.020609384183584604,0.2523343283545778,0.04617932018811968,0.5150434814502189,0.07947082538936372
core3_same_cohort,fnirs,yiruid,vft,modality_demographics,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5788250040433447,0.43321959437228313,0.5615599223677826,0.554242484031604,0.26200873362445415,0.8611111111111112,0.653555219364599,0.2277442119998307,0.07307842459524044,0.1815431164901664,0.5861142414415459,0.07052440466565721,0.4541687907909092,0.05905798447723691,0.5629954316757573,0.04668837645715047,0.5506497296486185,0.06423870739539674,0.26407068732877914,0.09775349324170345,0.8619201760227357,0.022518392769911844,0.651018513825529,0.048984627017232704,0.22845270899120665,0.012509463328073813,0.0913379708369649,0.03238459514919497,0.17980448301793014,0.03599540736573481
core3_same_cohort,fnirs,yiruid,vft,modality_demographics,random_forest,20260707,inner_cv,0.45,661,229,432,0.5788250040433447,0.43321959437228313,0.5781629063561378,0.57853918512817,0.4410480349344978,0.7152777777777778,0.6202723146747352,0.2277442119998307,0.07307842459524044,0.3388804841149773,0.5861142414415459,0.07052440466565721,0.4541687907909092,0.05905798447723691,0.580741091692141,0.05238281564488618,0.5754356314740153,0.05376020071459251,0.4420292627086762,0.11720948300259713,0.7194529206756061,0.06730873396684159,0.6186626793042376,0.04512921026747664,0.22845270899120665,0.012509463328073813,0.0913379708369649,0.03238459514919497,0.33567459828822127,0.06673475408264008
