cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,fnirs_device_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260707,7,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260707,7,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260707,7,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260707,7,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260707,7,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260707,7,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260707,7,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260707,7,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260707,7,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260707,7,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,hist_gradient_boosting,20260707,7,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,logistic_regression,20260707,8,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,random_forest,20260707,8,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,random_forest,20260707,8,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,random_forest,20260707,8,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,random_forest,20260707,8,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,random_forest,20260707,8,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,hist_gradient_boosting,20260707,8,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260707,3,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260707,3,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260707,3,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260707,3,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260707,3,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260707,3,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260707,3,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260707,3,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260707,3,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260707,3,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260707,3,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260707,3,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260707,3,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260707,3,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260707,3,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260707,16,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260707,16,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260707,16,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260707,16,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260707,16,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260707,16,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260707,16,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260707,16,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260707,16,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260707,16,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260707,16,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260707,16,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260707,16,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260707,16,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260707,16,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,logistic_regression,20260707,19,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,logistic_regression,20260707,19,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,logistic_regression,20260707,19,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,logistic_regression,20260707,19,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,logistic_regression,20260707,19,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,random_forest,20260707,19,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,random_forest,20260707,19,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,random_forest,20260707,19,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,random_forest,20260707,19,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,random_forest,20260707,19,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,hist_gradient_boosting,20260707,19,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,hist_gradient_boosting,20260707,19,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,hist_gradient_boosting,20260707,19,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,hist_gradient_boosting,20260707,19,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,hist_gradient_boosting,20260707,19,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,logistic_regression,20260707,231,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,logistic_regression,20260707,231,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,logistic_regression,20260707,231,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,logistic_regression,20260707,231,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,logistic_regression,20260707,231,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,random_forest,20260707,231,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,random_forest,20260707,231,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,random_forest,20260707,231,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,random_forest,20260707,231,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,random_forest,20260707,231,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,hist_gradient_boosting,20260707,231,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,hist_gradient_boosting,20260707,231,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,hist_gradient_boosting,20260707,231,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,hist_gradient_boosting,20260707,231,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal,hist_gradient_boosting,20260707,231,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,logistic_regression,20260707,247,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,logistic_regression,20260707,247,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,logistic_regression,20260707,247,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,logistic_regression,20260707,247,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,logistic_regression,20260707,247,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,random_forest,20260707,247,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,random_forest,20260707,247,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,random_forest,20260707,247,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,random_forest,20260707,247,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,random_forest,20260707,247,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,hist_gradient_boosting,20260707,247,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,hist_gradient_boosting,20260707,247,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,hist_gradient_boosting,20260707,247,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,hist_gradient_boosting,20260707,247,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc,hist_gradient_boosting,20260707,247,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,logistic_regression,20260707,234,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,logistic_regression,20260707,234,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,logistic_regression,20260707,234,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,logistic_regression,20260707,234,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,logistic_regression,20260707,234,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,random_forest,20260707,234,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,random_forest,20260707,234,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,random_forest,20260707,234,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,random_forest,20260707,234,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,random_forest,20260707,234,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,hist_gradient_boosting,20260707,234,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,hist_gradient_boosting,20260707,234,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,hist_gradient_boosting,20260707,234,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,hist_gradient_boosting,20260707,234,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_demographics,hist_gradient_boosting,20260707,234,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260707,250,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260707,250,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260707,250,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260707,250,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,logistic_regression,20260707,250,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260707,250,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260707,250,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260707,250,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260707,250,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,random_forest,20260707,250,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260707,250,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260707,250,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260707,250,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260707,250,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,signal_qc_demographics,hist_gradient_boosting,20260707,250,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260707,2,0,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260707,2,1,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260707,2,2,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260707,2,3,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260707,2,4,0,0,,0,0
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,random_forest,20260707,2,0,0,0,,0,0
