cv_protocol,cohort_name,modality,device,task,model,comparison,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,significant_positive,significant_negative,feature_set_b,comparator_auroc,comparator_above_chance,significant_positive_credited
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_contrast_demographics_vs_demographics,0.0013997879109225,-0.0295025124398401,0.0309422230180326,0,0,demographics,0.6768610816542948,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0429268292682927,-0.0918191375291375,0.0043923049213264,0,0,signal_contrast_demographics,0.6782608695652174,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_vs_demographics,-0.0953340402969248,-0.1815802150234784,-0.0067534167300119,0,1,demographics,0.6611028632025452,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_demographics_vs_demographics,-0.0242841993637329,-0.0841152140956631,0.0328836768700049,0,0,demographics,0.6611028632025452,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_qc_demographics_vs_qc_demographics,0.0027147401908802,-0.0421394465431081,0.0503625087351503,0,0,qc_demographics,0.641442205726405,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_qc_demographics_vs_demographics,-0.0169459172852599,-0.0754536691319118,0.038312505180549,0,0,demographics,0.6611028632025452,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_absolute_vs_demographics,-0.125662778366914,-0.2122331281380385,-0.0344795438218391,0,1,demographics,0.6611028632025452,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_absolute_demographics_vs_demographics,-0.0258536585365855,-0.0833566907524458,0.0292884890803336,0,0,demographics,0.6611028632025452,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_contrast_vs_demographics,-0.1019936373276777,-0.1925107577175532,-0.0071473595988623,0,1,demographics,0.6611028632025452,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_contrast_demographics_vs_demographics,-0.0017603393425239,-0.0439258226871471,0.0383972058474368,0,0,demographics,0.6611028632025452,1,0
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0240933191940615,-0.0813314382746613,0.0262956506850101,0,0,signal_contrast_demographics,0.6593425238600212,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_vs_demographics,-0.1353158326497129,-0.2211396301787332,-0.0435590312877265,0,1,demographics,0.6396226415094339,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0234618539786709,-0.0897961646672634,0.0504068829071222,0,0,demographics,0.6396226415094339,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,-0.0034864643150124,-0.0593998099012633,0.0524595146050907,0,0,qc_demographics,0.6006152584085317,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0424938474159146,-0.1143132130027161,0.0249047956669326,0,0,demographics,0.6396226415094339,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_absolute_vs_demographics,-0.1837571780147662,-0.2752144661281505,-0.0934367876368833,0,1,demographics,0.6396226415094339,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0332649712879409,-0.1046444794695477,0.0345820670254276,0,0,demographics,0.6396226415094339,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_contrast_vs_demographics,-0.083039376538146,-0.1823921136366356,0.0141196798338588,0,0,demographics,0.6396226415094339,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.0385356849876948,-0.1109635360163189,0.0210965056726052,0,0,demographics,0.6396226415094339,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0052707136997539,-0.0649219130940046,0.0746712466043861,0,0,signal_contrast_demographics,0.601086956521739,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_vs_demographics,-0.1592698933552091,-0.2460310143863391,-0.0715471635326281,0,1,demographics,0.66915504511895,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_demographics_vs_demographics,-0.0367104183757177,-0.0879610987426302,0.0130734843844538,0,0,demographics,0.66915504511895,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.0282608695652173,-0.0699713904047068,0.0141733410805553,0,0,qc_demographics,0.6478260869565217,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_qc_demographics_vs_demographics,-0.0495898277276456,-0.1095532940384119,0.0108993936459867,0,0,demographics,0.66915504511895,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_absolute_vs_demographics,-0.1767842493847415,-0.2698346067643492,-0.0880655221001272,0,1,demographics,0.66915504511895,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0378999179655454,-0.0894794962922439,0.0148339459703167,0,0,demographics,0.66915504511895,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_contrast_vs_demographics,-0.1280557834290402,-0.2200121151118871,-0.0402120186481847,0,1,demographics,0.66915504511895,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_contrast_demographics_vs_demographics,-0.0130434782608694,-0.0561746676617563,0.0291785349843114,0,0,demographics,0.66915504511895,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0248564397046759,-0.0750807706125446,0.0188393440023874,0,0,signal_contrast_demographics,0.6561115668580805,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_vs_demographics,-0.1490155865463496,-0.2288507603530462,-0.0660229593850062,0,1,demographics,0.6605824446267433,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_demographics_vs_demographics,-0.0326086956521739,-0.0920552616068303,0.0280231548450696,0,0,demographics,0.6605824446267433,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_qc_demographics_vs_qc_demographics,0.0053732567678425,-0.0400526923438905,0.050758019708129,0,0,qc_demographics,0.6249794913863822,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_qc_demographics_vs_demographics,-0.0302296964725186,-0.0885440600741267,0.0293870892896341,0,0,demographics,0.6605824446267433,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_absolute_vs_demographics,-0.198031173092699,-0.2861031368309781,-0.1126790316397561,0,1,demographics,0.6605824446267433,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_absolute_demographics_vs_demographics,-0.0623051681706318,-0.1225036165834846,-0.0051490411116675,0,1,demographics,0.6605824446267433,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_contrast_vs_demographics,-0.1192780968006562,-0.2148399717211003,-0.0246714519140989,0,1,demographics,0.6605824446267433,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_contrast_demographics_vs_demographics,-0.0306808859721082,-0.0853329432639702,0.0222083381929577,0,0,demographics,0.6605824446267433,1,0
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0316242821985235,-0.0903440062831444,0.0269364148344774,0,0,signal_contrast_demographics,0.629901558654635,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_vs_demographics,-0.1442628903413216,-0.2546958735512192,-0.0380076284059304,0,1,demographics,0.5826071169208423,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_demographics_vs_demographics,-0.1522512708787217,-0.2551245200681439,-0.0425868153118904,0,1,demographics,0.5826071169208423,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,-0.0910675381263615,-0.1863797912620328,0.0142955155443988,0,0,qc_demographics,0.5209876543209876,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.1526870007262162,-0.2694227686343834,-0.0428225244023663,0,1,demographics,0.5826071169208423,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_absolute_vs_demographics,-0.1226216412490921,-0.2358037948003811,-0.0168039812549379,0,1,demographics,0.5826071169208423,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.124872912127814,-0.2288096705705088,-0.0180285508576088,0,1,demographics,0.5826071169208423,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_contrast_vs_demographics,-0.1569716775599127,-0.258830504823178,-0.0463334810733491,0,1,demographics,0.5826071169208423,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.1404865649963688,-0.240581672437173,-0.0314767049729319,0,1,demographics,0.5826071169208423,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0156136528685548,-0.0845579873109251,0.1228770834346636,0,0,signal_contrast_demographics,0.4421205519244734,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_vs_demographics,-0.1135802469135802,-0.2240827180028129,-0.009838581539795,0,1,demographics,0.6054466230936819,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_demographics_vs_demographics,-0.0809005083514887,-0.1803089575668995,0.0210021750024821,0,0,demographics,0.6054466230936819,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.0145969498910675,-0.1033894515483155,0.0711813662923869,0,0,qc_demographics,0.5103122730573711,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_qc_demographics_vs_demographics,-0.1097312999273783,-0.2103946932523386,-0.0082173897166228,0,1,demographics,0.6054466230936819,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_absolute_vs_demographics,-0.1153231663035584,-0.2289543639238982,-0.0020138480752278,0,1,demographics,0.6054466230936819,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0817719680464779,-0.1684781665002758,0.0172580844777543,0,0,demographics,0.6054466230936819,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_contrast_vs_demographics,-0.0720406681190994,-0.1787267323780953,0.0378246735341804,0,0,demographics,0.6054466230936819,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_contrast_demographics_vs_demographics,-0.0180827886710239,-0.1056308887462461,0.0634352455041848,0,0,demographics,0.6054466230936819,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0636891793754539,-0.1500728281998095,0.0330913525052754,0,0,signal_contrast_demographics,0.5873638344226579,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_vs_demographics,-0.1470588235294117,-0.2595752083917571,-0.0355188569875499,0,1,demographics,0.5766158315177923,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_demographics_vs_demographics,-0.1002904865649962,-0.2044168067571941,0.0074764233917526,0,0,demographics,0.5766158315177923,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_qc_demographics_vs_qc_demographics,-0.0166303558460421,-0.1009656719460961,0.0736285698873356,0,0,qc_demographics,0.4949164851125636,0,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_qc_demographics_vs_demographics,-0.0983297022512708,-0.2136400034728715,0.0080857571560479,0,0,demographics,0.5766158315177923,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_absolute_vs_demographics,-0.0986928104575163,-0.2220005320886408,0.0155735317245557,0,0,demographics,0.5766158315177923,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_absolute_demographics_vs_demographics,-0.068482207697894,-0.1737217958835276,0.0417821713689334,0,0,demographics,0.5766158315177923,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_contrast_vs_demographics,-0.1276688453159041,-0.2466634934478222,-0.0202119177209783,0,1,demographics,0.5766158315177923,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_contrast_demographics_vs_demographics,-0.1124183006535947,-0.2186023825777481,-0.0059049469259064,0,1,demographics,0.5766158315177923,1,0
standard_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0439360929557006,-0.0520336820076586,0.1403847009183125,0,0,signal_contrast_demographics,0.4641975308641975,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_vs_demographics,-0.1537302725968435,-0.2627625592081709,-0.0456034564552496,0,1,demographics,0.5885939741750358,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_demographics_vs_demographics,-0.1412482065997129,-0.2470276918283876,-0.0405573293600113,0,1,demographics,0.5885939741750358,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,-0.0944045911047345,-0.1884963079527255,-0.0001720858798064,0,1,qc_demographics,0.5679340028694404,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.1150645624103299,-0.2175267955181658,-0.0024527598633171,0,1,demographics,0.5885939741750358,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_absolute_vs_demographics,-0.1344332855093256,-0.2419442996520584,-0.0323036951075744,0,1,demographics,0.5885939741750358,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.1112625538020085,-0.2121946658733785,-0.0100187995024951,0,1,demographics,0.5885939741750358,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_contrast_vs_demographics,-0.1655667144906741,-0.2806292969064873,-0.0555342026996111,0,1,demographics,0.5885939741750358,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.1311334289813485,-0.2350477153398609,-0.0209580691990283,0,1,demographics,0.5885939741750358,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0198708751793399,-0.0832706711848069,0.1320284763313609,0,0,signal_contrast_demographics,0.4574605451936872,0,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_vs_demographics,-0.1032281205164993,-0.2041604582235159,0.0027306600083103,0,0,demographics,0.6101865136298422,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_demographics_vs_demographics,-0.0609038737446198,-0.1457981315456769,0.0262615944445687,0,0,demographics,0.6101865136298422,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.0220229555236729,-0.0963247997522191,0.0554775159051475,0,0,qc_demographics,0.5855810616929699,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_qc_demographics_vs_demographics,-0.0466284074605453,-0.1328903314940566,0.0499617657022158,0,0,demographics,0.6101865136298422,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_absolute_vs_demographics,-0.1410329985652798,-0.2452302160264989,-0.0398418245689748,0,1,demographics,0.6101865136298422,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_absolute_demographics_vs_demographics,-0.062984218077475,-0.1475909701759981,0.0209269227079339,0,0,demographics,0.6101865136298422,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_contrast_vs_demographics,-0.0931133428981348,-0.204674204778496,0.0111704936151629,0,0,demographics,0.6101865136298422,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_contrast_demographics_vs_demographics,-0.0416068866571018,-0.1159079950293658,0.0387500784239914,0,0,demographics,0.6101865136298422,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0213773314203731,-0.0899230433344745,0.0457840626714001,0,0,signal_contrast_demographics,0.5685796269727403,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_vs_demographics,-0.1525107604017216,-0.2707161556816995,-0.051760063585711,0,1,demographics,0.5885222381635581,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_demographics_vs_demographics,-0.1541606886657102,-0.2669198869463959,-0.0546529778836923,0,1,demographics,0.5885222381635581,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_qc_demographics_vs_qc_demographics,-0.0668579626972739,-0.1494066505502322,0.0172488115816767,0,0,qc_demographics,0.5356527977044476,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_qc_demographics_vs_demographics,-0.1197274031563844,-0.222763625597001,-0.0033585048321889,0,1,demographics,0.5885222381635581,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_absolute_vs_demographics,-0.1428981348637015,-0.2508355897508196,-0.0272144256928843,0,1,demographics,0.5885222381635581,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_absolute_demographics_vs_demographics,-0.1167144906743185,-0.2266398182275768,-0.0062758048110363,0,1,demographics,0.5885222381635581,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_contrast_vs_demographics,-0.1053802008608321,-0.2116875848356401,0.0062464133724145,0,0,demographics,0.5885222381635581,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_contrast_demographics_vs_demographics,-0.0931850789096125,-0.1946034254036019,0.0079438565549676,0,0,demographics,0.5885222381635581,1,0
standard_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0235294117647059,-0.1181393030097703,0.0810956265090608,0,0,signal_contrast_demographics,0.4953371592539455,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_vs_demographics,-0.0790279905305668,-0.1807201444081552,0.0254043029507165,0,0,demographics,0.5826486561760201,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0784013368611614,-0.1644958033070777,0.0100209778031094,0,0,demographics,0.5826486561760201,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,0.0226987884695724,-0.0641020423718789,0.1039911476078722,0,0,qc_demographics,0.4987466926611892,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0612031750452584,-0.1452030215110486,0.040811850829461,0,0,demographics,0.5826486561760201,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_absolute_vs_demographics,-0.0427865199832891,-0.1497005426746451,0.0628011888930474,0,0,demographics,0.5826486561760201,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0450494360116976,-0.1297282841249465,0.0417425105652592,0,0,demographics,0.5826486561760201,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_contrast_vs_demographics,-0.1076451747667456,-0.2189905132725461,-0.0021634164227694,0,1,demographics,0.5826486561760201,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.0939284222253168,-0.177582085251808,-0.0167184111965306,0,1,demographics,0.5826486561760201,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0488789862136192,-0.038040923775146,0.1370058796300554,0,0,signal_contrast_demographics,0.4887202339507032,0,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_vs_demographics,-0.1373415958780114,-0.2450520618100777,-0.0339166722927356,0,1,demographics,0.604337835955995,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_demographics_vs_demographics,-0.0399317643782202,-0.104448029521365,0.0251796061146697,0,0,demographics,0.604337835955995,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.027642389639326,-0.0934218088061671,0.0385150999274161,0,0,qc_demographics,0.578192452304693,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_qc_demographics_vs_demographics,-0.0537877732906281,-0.1220590998723678,0.0124266521012943,0,0,demographics,0.604337835955995,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_absolute_vs_demographics,-0.1396393259991644,-0.2515215431091915,-0.0349303493885147,0,1,demographics,0.604337835955995,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0440398273220999,-0.1075867042348719,0.0212139895242252,0,0,demographics,0.604337835955995,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_contrast_vs_demographics,-0.072900710207492,-0.1807112455685063,0.0341180182916539,0,0,demographics,0.604337835955995,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_contrast_demographics_vs_demographics,0.0044213897785823,-0.0410804291474655,0.0497031690380297,0,0,demographics,0.604337835955995,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0484612171006823,-0.1112857069938501,0.0070054243960688,0,0,signal_contrast_demographics,0.6087592257345773,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_vs_demographics,-0.0441442696003342,-0.1447312913596421,0.0561907840701059,0,0,demographics,0.5842501044422782,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_demographics_vs_demographics,-0.0095390614120596,-0.0929331359559952,0.0733644360847163,0,0,demographics,0.5842501044422782,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_qc_demographics_vs_qc_demographics,0.0444227823422923,-0.0436928716937387,0.13342081985899,0,0,qc_demographics,0.51218493246066,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_qc_demographics_vs_demographics,-0.0276423896393258,-0.1156032524229766,0.0681940689712577,0,0,demographics,0.5842501044422782,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_absolute_vs_demographics,-0.0497841526249825,-0.1483281632878255,0.0529959716546761,0,0,demographics,0.5842501044422782,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_absolute_demographics_vs_demographics,0.0152485726221974,-0.0675124835586622,0.1020963572020769,0,0,demographics,0.5842501044422782,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_contrast_vs_demographics,-0.1129369168639465,-0.2067669393201068,-0.0137737988557248,0,1,demographics,0.5842501044422782,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_contrast_demographics_vs_demographics,-0.0105834841944018,-0.0596942592771917,0.0373399689420214,0,0,demographics,0.5842501044422782,1,0
standard_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0258320568165992,-0.0461675824175824,0.0989041565818174,0,0,signal_contrast_demographics,0.5736666202478764,1,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_vs_demographics,-0.101247771836007,-0.2092968932792452,-0.0076327437880039,0,1,demographics,0.5797504456327985,1,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0774331550802138,-0.1807713308281225,0.0238728348314956,0,0,demographics,0.5797504456327985,1,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,-0.0416399286987523,-0.1352910957285956,0.0512143078813094,0,0,qc_demographics,0.5449554367201427,1,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0764349376114081,-0.1746221087862754,0.0252903739776157,0,0,demographics,0.5797504456327985,1,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_absolute_vs_demographics,-0.1083778966131907,-0.215750289185727,-0.0021698497298098,0,1,demographics,0.5797504456327985,1,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0752228163992869,-0.1760955421686746,0.0254382113673978,0,0,demographics,0.5797504456327985,1,0
standard_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_contrast_vs_demographics,-0.086060606060606,-0.1893301634061065,0.0195580731738371,0,0,demographics,0.5797504456327985,1,0
