cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,grade_group_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,logistic_regression,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,random_forest,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_grade,hist_gradient_boosting,20260908,2,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,logistic_regression,20260908,4,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,logistic_regression,20260908,4,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,logistic_regression,20260908,4,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,logistic_regression,20260908,4,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,logistic_regression,20260908,4,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,random_forest,20260908,4,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,random_forest,20260908,4,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,random_forest,20260908,4,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,random_forest,20260908,4,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,random_forest,20260908,4,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,hist_gradient_boosting,20260908,4,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,hist_gradient_boosting,20260908,4,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,hist_gradient_boosting,20260908,4,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,hist_gradient_boosting,20260908,4,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,group_proxy_only,hist_gradient_boosting,20260908,4,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,logistic_regression,20260908,8,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,logistic_regression,20260908,8,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,logistic_regression,20260908,8,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,logistic_regression,20260908,8,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,logistic_regression,20260908,8,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,random_forest,20260908,8,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,random_forest,20260908,8,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,random_forest,20260908,8,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,random_forest,20260908,8,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,random_forest,20260908,8,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,hist_gradient_boosting,20260908,8,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,hist_gradient_boosting,20260908,8,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,hist_gradient_boosting,20260908,8,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,hist_gradient_boosting,20260908,8,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,demographics_group_device,hist_gradient_boosting,20260908,8,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,12,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,12,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,12,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,12,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,12,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,12,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,12,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,12,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,12,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,12,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,hist_gradient_boosting,20260908,12,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,hist_gradient_boosting,20260908,12,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,hist_gradient_boosting,20260908,12,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,hist_gradient_boosting,20260908,12,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,hist_gradient_boosting,20260908,12,4,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,logistic_regression,20260908,28,0,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,logistic_regression,20260908,28,1,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,logistic_regression,20260908,28,2,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,logistic_regression,20260908,28,3,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,logistic_regression,20260908,28,4,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,random_forest,20260908,28,0,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,random_forest,20260908,28,1,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,random_forest,20260908,28,2,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,random_forest,20260908,28,3,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,random_forest,20260908,28,4,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260908,28,0,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260908,28,1,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260908,28,2,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260908,28,3,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,signal_demographics,hist_gradient_boosting,20260908,28,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,sex_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,logistic_regression,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,logistic_regression,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,logistic_regression,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,logistic_regression,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,logistic_regression,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,random_forest,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,random_forest,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,random_forest,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,random_forest,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,random_forest,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,hist_gradient_boosting,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,hist_gradient_boosting,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,hist_gradient_boosting,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,hist_gradient_boosting,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,age_sex,hist_gradient_boosting,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,logistic_regression,20260908,3,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,logistic_regression,20260908,3,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,logistic_regression,20260908,3,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,logistic_regression,20260908,3,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,logistic_regression,20260908,3,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,random_forest,20260908,3,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,random_forest,20260908,3,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,random_forest,20260908,3,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,random_forest,20260908,3,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,random_forest,20260908,3,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,hist_gradient_boosting,20260908,3,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,hist_gradient_boosting,20260908,3,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,hist_gradient_boosting,20260908,3,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,hist_gradient_boosting,20260908,3,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,age_sex_grade,hist_gradient_boosting,20260908,3,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,fnirs_device_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,38,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,38,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,38,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,38,3,0,0,,0,0
